           6336	  0.120	 85.365	  0.004	 -0.581
           6337	  0.124	 86.353	  0.003	 -0.548
           6338	  0.120	 88.132	  0.002	 -0.516
           6339	  0.146	 90.305	  0.001	 -0.540
           6340	  0.152	 92.281	 -0.001	 -0.540
           6341	  0.154	 94.455	 -0.001	 -0.532
           6342	  0.154	 97.419	 -0.002	 -0.516
           6343	  0.160	 99.988	 -0.002	 -0.508
           6344	  0.172	102.557	 -0.002	 -0.484
           6345	  0.160	106.114	 -0.002	 -0.516
           6346	  0.178	109.275	 -0.001	 -0.492
           6347	  0.160	112.437	  0.000	 -0.508
           6348	  0.172	116.192	  0.001	 -0.508
           6349	  0.184	118.760	  0.002	 -0.516
           6350	  0.186	122.317	  0.001	 -0.516
           6351	  0.214	125.281	  0.003	 -0.500
           6352	  0.208	127.850	  0.004	 -0.460
           6353	  0.200	130.024	  0.005	 -0.444
           6354	  0.196	132.790	  0.004	 -0.419
           6355	  0.192	134.569	  0.003	 -0.419
           6356	  0.194	136.347	  0.001	 -0.435
           6357	  0.196	137.533	  0.001	 -0.411
           6358	  0.182	138.323	 -0.000	 -0.452
           6359	  0.174	139.311	  0.001	 -0.452
           6360	  0.164	140.102	  0.001	 -0.484
           6361	  0.144	140.102	  0.001	 -0.468
           6362	  0.122	139.509	  0.003	 -0.435
           6363	  0.138	139.311	  0.003	 -0.444
           6364	  0.110	139.114	  0.001	 -0.427
           6365	  0.080	138.126	  0.002	 -0.419
           6366	  0.062	137.335	  0.002	 -0.452
           6367	  0.058	136.742	  0.000	 -0.395
           6368	  0.032	135.557	  0.001	 -0.435
           6369	  0.032	134.569	 -0.001	 -0.411
           6370	  0.016	133.383	 -0.000	 -0.403
           6371	  0.020	132.395	 -0.000	 -0.444
           6372	  0.022	131.407	 -0.000	 -0.419
           6373	  0.014	130.617	 -0.001	 -0.427
           6374	  0.010	129.036	 -0.003	 -0.411
           6375	 -0.002	128.245	 -0.004	 -0.403
           6376	  0.008	128.048	 -0.004	 -0.403
           6377	  0.008	126.467	 -0.004	 -0.395
           6378	  0.002	125.874	 -0.004	 -0.363
           6379	 -0.000	125.281	 -0.005	 -0.387
           6380	 -0.004	125.084	 -0.005	 -0.387
           6381	 -0.008	124.491	 -0.005	 -0.411
           6382	  0.002	123.701	 -0.006	 -0.387
           6383	 -0.000	122.910	 -0.005	 -0.411
           6384	 -0.000	123.108	 -0.004	 -0.411
           6385	  0.010	123.108	 -0.005	 -0.387
           6386	  0.008	122.515	 -0.005	 -0.363
           6387	  0.016	122.120	 -0.003	 -0.387
           6388	  0.010	121.922	 -0.002	 -0.363
           6389	  0.016	121.724	 -0.000	 -0.347
           6390	 -0.000	121.724	  0.001	 -0.347
           6391	  0.022	120.539	  0.002	 -0.347
           6392	  0.012	121.132	 -0.000	 -0.298
           6393	  0.040	120.539	  0.002	 -0.331
           6394	  0.024	120.341	  0.000	 -0.323
           6395	  0.016	120.341	  0.001	 -0.323
           6396	  0.028	119.353	  0.002	 -0.290
           6397	  0.014	118.958	  0.000	 -0.323
           6398	  0.048	118.563	  0.001	 -0.306
           6399	  0.032	117.970	  0.001	 -0.282
           6400	  0.018	117.180	  0.001	 -0.274
           6401	  0.044	115.994	  0.001	 -0.282
           6402	  0.032	115.401	  0.001	 -0.266
           6403	  0.036	114.611	  0.001	 -0.258
           6404	  0.040	112.832	  0.001	 -0.258
           6405	  0.034	111.647	  0.002	 -0.242
           6406	  0.026	110.659	  0.002	 -0.290
           6407	  0.030	109.473	  0.002	 -0.258
           6408	  0.022	108.485	  0.003	 -0.274
           6409	  0.040	107.695	  0.004	 -0.258
           6410	  0.028	106.311	  0.002	 -0.258
           6411	  0.032	105.521	  0.003	 -0.282
           6412	  0.032	104.335	  0.003	 -0.258
           6413	  0.024	103.742	  0.003	 -0.218
           6414	  0.034	103.347	  0.003	 -0.234
           6415	  0.030	102.754	  0.004	 -0.210
           6416	  0.038	102.162	  0.007	 -0.202
           6417	  0.038	101.569	  0.007	 -0.185
           6418	  0.032	101.766	  0.009	 -0.210
           6419	  0.048	101.371	  0.009	 -0.218
           6420	  0.046	101.371	  0.009	 -0.226
           6421	  0.038	102.162	  0.008	 -0.210
           6422	  0.032	101.766	  0.008	 -0.210
           6423	  0.030	101.964	  0.010	 -0.194
           6424	  0.040	102.557	  0.012	 -0.202
           6425	  0.032	102.754	  0.012	 -0.185
           6426	  0.048	102.952	  0.015	 -0.169
           6427	  0.042	103.545	  0.016	 -0.161
           6428	  0.042	104.533	  0.015	 -0.161
           6429	  0.032	104.335	  0.015	 -0.137
           6430	  0.038	104.533	  0.018	 -0.137
           6431	  0.014	105.323	  0.018	 -0.185
           6432	  0.046	105.126	  0.018	 -0.185
           6433	  0.028	105.323	  0.018	 -0.177
           6434	  0.050	105.521	  0.019	 -0.177
           6435	  0.036	106.114	  0.019	 -0.169
           6436	  0.040	105.718	  0.017	 -0.169
           6437	  0.040	105.916	  0.016	 -0.145
           6438	  0.032	105.521	  0.016	 -0.153
           6439	  0.050	105.521	  0.014	 -0.113
           6440	  0.050	105.916	  0.013	 -0.129
           6441	  0.040	105.323	  0.014	 -0.161
           6442	  0.036	105.323	  0.015	 -0.153
           6443	  0.036	105.323	  0.014	 -0.177
           6444	  0.048	104.730	  0.014	 -0.161
           6445	  0.034	104.335	  0.016	 -0.185
           6446	  0.058	104.533	  0.016	 -0.161
           6447	  0.036	103.742	  0.016	 -0.169
           6448	  0.038	102.952	  0.015	 -0.161
           6449	  0.054	102.754	  0.016	 -0.145
           6450	  0.044	103.545	  0.013	 -0.145
           6451	  0.060	101.766	  0.014	 -0.121
           6452	  0.056	101.964	  0.014	 -0.121
           6453	  0.050	101.569	  0.014	 -0.121
           6454	  0.050	101.371	  0.013	 -0.129
           6455	  0.048	100.581	  0.012	 -0.153
           6456	  0.056	100.186	  0.011	 -0.161
           6457	  0.040	 99.790	  0.011	 -0.153
           6458	  0.046	 99.198	  0.011	 -0.169
           6459	  0.050	 98.802	  0.013	 -0.161
           6460	  0.058	 98.802	  0.014	 -0.161
           6461	  0.064	 98.210	  0.014	 -0.145
           6462	  0.062	 98.012	  0.014	 -0.185
           6463	  0.078	 97.221	  0.014	 -0.153
           6464	  0.064	 97.419	  0.012	 -0.169
           6465	  0.080	 96.431	  0.014	 -0.129
           6466	  0.112	 95.443	  0.014	 -0.161
           6467	  0.108	 95.838	  0.013	 -0.161
           6468	  0.126	 95.245	  0.013	 -0.194
           6469	  0.136	 95.048	  0.011	 -0.194
           6470	  0.144	 94.653	  0.012	 -0.234
           6471	  0.156	 94.455	  0.012	 -0.185
           6472	  0.144	 93.862	  0.012	 -0.194
           6473	  0.176	 93.269	  0.011	 -0.169
           6474	  0.178	 93.072	  0.008	 -0.161
           6475	  0.160	 92.677	  0.008	 -0.185
           6476	  0.196	 91.886	  0.008	 -0.153
           6477	  0.188	 92.084	  0.010	 -0.177
           6478	  0.184	 91.886	  0.009	 -0.129
           6479	  0.178	 91.293	  0.009	 -0.169
           6480	  0.150	 91.293	  0.010	 -0.194
           6481	  0.120	 90.701	  0.009	 -0.185
           6482	  0.102	 90.701	  0.010	 -0.177
           6483	  0.090	 89.713	  0.011	 -0.194
           6484	  0.064	 90.305	  0.011	 -0.185
           6485	  0.062	 89.910	  0.012	 -0.177
           6486	  0.056	 89.515	  0.013	 -0.169
           6487	  0.038	 89.317	  0.014	 -0.161
           6488	  0.026	 89.317	  0.015	 -0.145
           6489	  0.022	 88.724	  0.014	 -0.145
           6490	  0.010	 88.724	  0.015	 -0.121
           6491	  0.014	 88.329	  0.016	 -0.137
           6492	  0.028	 88.724	  0.016	 -0.137
           6493	  0.002	 88.527	  0.017	 -0.177
           6494	  0.018	 87.934	  0.017	 -0.169
           6495	  0.012	 87.934	  0.017	 -0.177
           6496	  0.010	 87.736	  0.018	 -0.153
           6497	  0.040	 87.934	  0.020	 -0.145
           6498	  0.024	 87.144	  0.020	 -0.129
           6499	  0.022	 87.144	  0.022	 -0.129
           6500	  0.028	 87.341	  0.022	 -0.105
           6501	  0.028	 87.144	  0.023	 -0.129
           6502	  0.010	 87.144	  0.024	 -0.121
           6503	  0.016	 87.144	  0.025	 -0.089
           6504	  0.026	 86.946	  0.026	 -0.113
           6505	  0.054	 87.144	  0.027	 -0.129
           6506	  0.052	 86.946	  0.028	 -0.145
           6507	  0.072	 87.144	  0.029	 -0.185
           6508	  0.072	 86.748	  0.028	 -0.153
           6509	  0.136	 86.946	  0.027	 -0.145
           6510	  0.216	 86.748	  0.023	 -0.129
           6511	  0.324	 86.946	  0.020	 -0.161
           6512	  0.512	 86.748	  0.016	 -0.065
           6513	  0.680	 86.551	  0.014	 -0.121
           6514	  0.472	 86.748	  0.015	 -0.065
           6515	  0.392	 86.353	  0.020	 -0.097
           6516	  0.086	 85.958	  0.023	 -0.113
           6517	 -0.264	 86.551	  0.025	 -0.153
           6518	 -0.280	 86.156	  0.024	 -0.145
           6519	 -0.304	 85.760	  0.021	 -0.129
           6520	 -0.202	 86.156	  0.018	 -0.129
           6521	 -0.044	 85.563	  0.016	 -0.129
           6522	  0.044	 85.168	  0.013	 -0.105
           6523	  0.092	 85.168	  0.013	 -0.129
           6524	  0.076	 85.563	  0.012	 -0.105
           6525	  0.078	 84.970	  0.012	 -0.073
           6526	  0.078	 85.168	  0.012	 -0.073
           6527	  0.074	 84.772	  0.014	 -0.065
           6528	  0.072	 84.575	  0.014	 -0.105
           6529	  0.074	 84.575	  0.013	 -0.105
           6530	  0.080	 84.575	  0.016	 -0.097
           6531	  0.072	 84.575	  0.016	 -0.121
           6532	  0.088	 84.180	  0.017	 -0.121
           6533	  0.082	 83.784	  0.018	 -0.129
           6534	  0.098	 83.784	  0.019	 -0.097
           6535	  0.078	 83.389	  0.019	 -0.097
           6536	  0.094	 83.192	  0.021	 -0.097
           6537	  0.100	 83.192	  0.020	 -0.097
           6538	  0.078	 83.192	  0.019	 -0.073
           6539	  0.110	 83.192	  0.018	 -0.089
           6540	  0.098	 82.401	  0.020	 -0.065
           6541	  0.112	 82.401	  0.017	 -0.097
           6542	  0.124	 82.401	  0.018	 -0.097
           6543	  0.120	 82.006	  0.018	 -0.129
           6544	  0.128	 81.611	  0.017	 -0.129
           6545	  0.134	 81.611	  0.018	 -0.137
           6546	  0.116	 81.611	  0.017	 -0.105
           6547	  0.130	 81.018	  0.018	 -0.097
           6548	  0.124	 80.820	  0.019	 -0.073
           6549	  0.118	 81.216	  0.017	 -0.073
           6550	  0.104	 80.623	  0.018	 -0.089
           6551	  0.128	 80.820	  0.019	 -0.097
           6552	  0.114	 80.425	  0.019	 -0.081
           6553	  0.116	 80.227	  0.018	 -0.073
           6554	  0.128	 80.030	  0.019	 -0.113
           6555	  0.132	 80.623	  0.020	 -0.129
           6556	  0.136	 80.425	  0.019	 -0.121
           6557	  0.152	 80.623	  0.019	 -0.073
           6558	  0.148	 81.216	  0.019	 -0.073
           6559	  0.162	 81.611	  0.019	 -0.048
           6560	  0.156	 83.192	  0.019	 -0.073
           6561	  0.142	 84.180	  0.018	 -0.065
           6562	  0.152	 85.760	  0.019	 -0.073
           6563	  0.168	 87.934	  0.019	 -0.081
           6564	  0.178	 90.305	  0.017	 -0.040
           6565	  0.170	 92.479	  0.017	 -0.048
           6566	  0.192	 95.048	  0.016	 -0.089
           6567	  0.184	 98.012	  0.015	 -0.081
           6568	  0.196	101.371	  0.014	 -0.097
           6569	  0.194	103.742	  0.015	 -0.089
           6570	  0.184	106.509	  0.015	 -0.073
           6571	  0.198	109.868	  0.016	 -0.097
           6572	  0.200	112.635	  0.019	 -0.065
           6573	  0.198	115.401	  0.018	 -0.073
           6574	  0.204	118.168	  0.018	 -0.048
           6575	  0.202	121.132	  0.018	 -0.032
           6576	  0.204	122.712	  0.019	 -0.040
           6577	  0.192	125.084	  0.020	 -0.065
           6578	  0.184	126.862	  0.017	 -0.097
           6579	  0.180	128.838	  0.017	 -0.065
           6580	  0.166	130.024	  0.018	 -0.065
           6581	  0.158	131.012	  0.018	 -0.129
           6582	  0.148	132.198	  0.019	 -0.121
           6583	  0.134	131.802	  0.020	 -0.113
           6584	  0.118	132.000	  0.020	 -0.089
           6585	  0.112	132.198	  0.019	 -0.073
           6586	  0.098	131.605	  0.021	 -0.056
           6587	  0.078	131.407	  0.020	 -0.056
           6588	  0.064	130.814	  0.019	 -0.065
           6589	  0.048	130.221	  0.016	 -0.081
           6590	  0.040	129.036	  0.015	 -0.065
           6591	  0.032	128.443	  0.014	 -0.097
           6592	  0.020	127.455	  0.015	 -0.097
           6593	  0.024	126.665	  0.014	 -0.097
           6594	  0.018	125.084	  0.014	 -0.097
           6595	  0.008	123.898	  0.015	 -0.097
           6596	  0.006	122.712	  0.017	 -0.089
           6597	  0.008	121.329	  0.017	 -0.097
           6598	  0.016	120.341	  0.019	 -0.097
           6599	  0.012	119.551	  0.018	 -0.065
           6600	  0.012	119.156	  0.020	 -0.065
           6601	  0.006	117.772	  0.019	 -0.073
           6602	  0.008	116.389	  0.020	 -0.097
           6603	  0.002	115.796	  0.019	 -0.113
           6604	  0.002	115.599	  0.019	 -0.113
           6605	  0.008	114.808	  0.020	 -0.097
           6606	  0.008	114.808	  0.020	 -0.113
           6607	  0.010	114.413	  0.020	 -0.081
           6608	  0.016	113.623	  0.021	 -0.097
           6609	  0.020	113.227	  0.022	 -0.065
           6610	  0.020	112.437	  0.021	 -0.056
           6611	  0.024	112.239	  0.021	 -0.048
           6612	  0.024	112.042	  0.020	 -0.040
           6613	  0.030	111.647	  0.019	 -0.048
           6614	  0.024	111.054	  0.018	 -0.089
           6615	  0.034	110.856	  0.020	 -0.065
           6616	  0.034	110.066	  0.020	 -0.097
           6617	  0.036	109.671	  0.021	 -0.097
           6618	  0.028	109.275	  0.022	 -0.073
           6619	  0.042	108.880	  0.022	 -0.097
           6620	  0.046	107.102	  0.023	 -0.097
           6621	  0.046	106.904	  0.022	 -0.081
           6622	  0.046	106.311	  0.022	 -0.056
           6623	  0.044	104.730	  0.022	 -0.032
           6624	  0.056	103.742	  0.020	 -0.065
           6625	  0.048	103.347	  0.019	 -0.065
           6626	  0.054	102.359	  0.019	 -0.089
           6627	  0.050	101.174	  0.018	 -0.073
           6628	  0.054	100.778	  0.018	 -0.097
           6629	  0.058	100.186	  0.017	 -0.121
           6630	  0.056	 99.790	  0.018	 -0.105
           6631	  0.052	 99.395	  0.016	 -0.121
           6632	  0.062	 98.605	  0.017	 -0.105
           6633	  0.056	 98.605	  0.016	 -0.097
           6634	  0.056	 98.210	  0.017	 -0.089
           6635	  0.044	 97.814	  0.015	 -0.089
           6636	  0.054	 97.814	  0.017	 -0.089
           6637	  0.050	 98.210	  0.016	 -0.081
           6638	  0.058	 98.210	  0.017	 -0.073
           6639	  0.054	 99.198	  0.016	 -0.105
           6640	  0.050	 99.000	  0.017	 -0.121
           6641	  0.048	 99.395	  0.016	 -0.121
           6642	  0.046	100.186	  0.016	 -0.121
           6643	  0.042	100.581	  0.016	 -0.129
           6644	  0.048	100.976	  0.016	 -0.105
           6645	  0.050	101.174	  0.016	 -0.129
           6646	  0.050	102.162	  0.017	 -0.121
           6647	  0.048	102.359	  0.017	 -0.097
           6648	  0.050	102.952	  0.016	 -0.097
           6649	  0.056	103.150	  0.017	 -0.105
           6650	  0.056	103.940	  0.016	 -0.121
           6651	  0.058	104.138	  0.016	 -0.129
           6652	  0.052	104.138	  0.015	 -0.129
           6653	  0.052	104.533	  0.015	 -0.185
           6654	  0.054	104.335	  0.015	 -0.161
           6655	  0.050	104.533	  0.014	 -0.161
           6656	  0.044	104.928	  0.015	 -0.177
           6657	  0.054	105.126	  0.014	 -0.161
           6658	  0.056	104.730	  0.015	 -0.177
           6659	  0.050	104.533	  0.015	 -0.169
           6660	  0.050	104.533	  0.015	 -0.194
           6661	  0.054	104.730	  0.014	 -0.194
           6662	  0.050	103.742	  0.014	 -0.218
           6663	  0.058	104.138	  0.014	 -0.194
           6664	  0.058	103.742	  0.013	 -0.250
           6665	  0.060	103.150	  0.013	 -0.234
           6666	  0.070	102.359	  0.013	 -0.290
           6667	  0.076	102.359	  0.012	 -0.258
           6668	  0.078	102.359	  0.012	 -0.282
           6669	  0.092	101.569	  0.010	 -0.290
           6670	  0.102	101.371	  0.010	 -0.282
           6671	  0.122	100.976	  0.009	 -0.274
           6672	  0.128	100.778	  0.010	 -0.258
           6673	  0.136	100.383	  0.011	 -0.258
           6674	  0.152	 99.988	  0.009	 -0.274
           6675	  0.160	 99.395	  0.008	 -0.274
           6676	  0.168	 99.593	  0.006	 -0.290
           6677	  0.174	 98.210	  0.006	 -0.323
           6678	  0.176	 98.605	  0.003	 -0.298
           6679	  0.178	 98.210	  0.001	 -0.323
           6680	  0.182	 97.814	  0.001	 -0.323
           6681	  0.182	 97.814	 -0.000	 -0.347
           6682	  0.182	 97.617	 -0.002	 -0.315
           6683	  0.164	 96.629	 -0.003	 -0.323
           6684	  0.152	 97.024	 -0.002	 -0.323
           6685	  0.128	 96.431	 -0.003	 -0.331
           6686	  0.108	 95.838	 -0.003	 -0.298
           6687	  0.086	 95.641	 -0.005	 -0.339
           6688	  0.066	 95.245	 -0.005	 -0.323
           6689	  0.050	 95.245	 -0.004	 -0.355
           6690	  0.044	 94.850	 -0.003	 -0.363
           6691	  0.032	 94.850	 -0.003	 -0.403
           6692	  0.032	 94.455	 -0.001	 -0.387
           6693	  0.030	 94.455	 -0.001	 -0.403
           6694	  0.030	 93.862	 -0.001	 -0.387
           6695	  0.026	 93.072	 -0.001	 -0.363
           6696	  0.020	 93.269	 -0.000	 -0.355
           6697	  0.024	 93.269	 -0.000	 -0.363
           6698	  0.030	 92.281	 -0.001	 -0.355
           6699	  0.038	 91.886	 -0.001	 -0.355
           6700	  0.032	 92.281	 -0.002	 -0.363
           6701	  0.038	 91.886	 -0.002	 -0.395
           6702	  0.034	 91.293	 -0.000	 -0.387
           6703	  0.032	 91.491	 -0.001	 -0.419
           6704	  0.042	 91.293	 -0.001	 -0.452
           6705	  0.034	 91.293	  0.001	 -0.419
           6706	  0.040	 91.096	  0.002	 -0.452
           6707	  0.040	 90.701	  0.004	 -0.411
           6708	  0.056	 90.305	  0.005	 -0.419
           6709	  0.066	 90.503	  0.006	 -0.387
           6710	  0.064	 90.305	  0.007	 -0.395
           6711	  0.056	 89.713	  0.008	 -0.395
           6712	  0.070	 89.713	  0.006	 -0.387
           6713	  0.136	 89.713	  0.003	 -0.419
           6714	  0.226	 89.515	 -0.001	 -0.435
           6715	  0.456	 90.108	 -0.007	 -0.492
           6716	  0.662	 89.317	 -0.012	 -0.468
           6717	  0.736	 89.317	 -0.010	 -0.411
           6718	  0.566	 89.515	 -0.009	 -0.427
           6719	  0.366	 89.120	 -0.004	 -0.387
           6720	  0.054	 89.317	 -0.000	 -0.403
